time,id,x,y
102.3,hjcsz,6.24128407538709,2.70832524108094
102.3,oewee,4.97173049415444,3.27275868374326
102.4,nakae,8.09311224795029,2.89673274254232
102.4,ugcxf,3.42744763631622,4.26835750101379
102.4,tbhuo,6.34894821512178,1.27501634040335
102.4,esrht,4.72697135746745,1.6242365980807
102.4,ubuiw,5.60219903677727,0.76427375015526
102.4,rahxb,5.39253515192558,0.249201430242608
102.4,rpwkz,3.47801242417187,1.8865454936566
102.4,jvaua,8.34467837519438,4.28155801202399
102.4,hjcsz,6.27253102608102,2.63288842893286
102.4,oewee,5.02538612102952,3.40229482584272
102.5,nakae,8.09311224795029,2.89673274254232
102.5,ugcxf,3.30849955490614,4.26316411562227
102.5,tbhuo,6.3427971701532,1.27474777998015
102.5,esrht,4.81749172109074,1.65277755910001
102.5,ubuiw,5.58501457504753,0.773219414713229
102.5,rahxb,5.39867182827279,0.2486645406305
102.5,rpwkz,3.51203694789436,1.84599664527401
102.5,jvaua,8.28830320679343,4.33321633627027
102.5,hjcsz,6.33833858247085,2.5295912568024
102.5,oewee,5.05221393446707,3.46706289689246
102.6,nakae,8.09311224795029,2.89673274254232
102.6,ugcxf,3.19226038403672,4.23739451185047
102.6,tbhuo,6.33049508021603,1.27421065913374
102.6,esrht,4.87850077426498,1.72548531740118
102.6,ubuiw,5.56653778555623,0.779045124062207
102.6,rahxb,5.40480850461999,0.248127651018392
102.6,rpwkz,3.56307373347811,1.78517337270012
102.6,jvaua,8.28830320679343,4.33321633627027
102.6,hjcsz,6.37124236066576,2.47794267073717
102.6,oewee,5.07497400620837,3.56972694603992
102.7,nakae,8.09311224795029,2.89673274254232
102.7,ugcxf,3.08226199209498,4.19183168606897
102.7,tbhuo,6.31819299027886,1.27367353828734
102.7,esrht,4.93950982743922,1.79819307570234
102.7,ubuiw,5.53882260131928,0.787783688085675
102.7,rahxb,5.4109451809672,0.2486645406305
102.7,rpwkz,3.63962891185373,1.69393846383928
102.7,jvaua,8.18435333969523,4.38168895536235
102.7,hjcsz,6.42059802795813,2.40046979163933
102.7,oewee,5.11521572636469,3.66687905261452
102.8,nakae,8.09311224795029,2.89673274254232
102.8,ugcxf,3.02414240666027,4.17894688418308
102.8,tbhuo,6.29973985537311,1.27286785701774
102.8,esrht,4.97001435402634,1.83454695485293
102.8,ubuiw,5.49560525527307,0.793473359631758
102.8,rahxb,5.4170818573144,0.249201430242608
102.8,rpwkz,3.68524636628415,1.65566087465147
102.8,jvaua,8.07356552268025,4.41137446146272
102.8,hjcsz,6.4826568960367,2.33274442133845
102.8,oewee,5.155457446521,3.76403115918912
102.9,nakae,8.00337846205613,2.89673274254232
102.9,ugcxf,2.9369630285082,4.15961968135423
102.9,tbhuo,6.28128672046736,1.27206217574814
102.9,esrht,5.03166231026435,1.87013941898194
102.9,ubuiw,5.43077923620375,0.802007866950882
102.9,rahxb,5.42321853366161,0.249738319854716
102.9,rpwkz,3.75367254792977,1.59824449086976
102.9,jvaua,7.90738379715778,4.45590272061328
102.9,hjcsz,6.54471576411527,2.26501905103757
102.9,oewee,5.18370776865484,3.80837528239152
103,nakae,7.86877778321489,2.89673274254232
103,ugcxf,2.84978365035614,4.14029247852539
103,tbhuo,6.25360701810873,1.27085365384373
103,esrht,5.09331026650237,1.90573188311094
103,ubuiw,5.3327944844743,0.797729760299718
103,rahxb,5.44162856270322,0.251348988691041
103,rpwkz,3.8220987295754,1.54082810708805
103,jvaua,7.82429293439655,4.47816685018856
103,hjcsz,6.56939359776145,2.22628261148865
103,oewee,5.21388905877208,3.88123936232247
103.1,nakae,7.73417710437364,2.89673274254232
103.1,ugcxf,2.71901458312804,4.11130167428213
103.1,tbhuo,6.21208746457079,1.26904087098712
103.1,esrht,5.14784108522824,1.95148867299162
103.1,ubuiw,5.23480973274484,0.793451653648553
103.1,rahxb,5.46924360626565,0.253764991945527
103.1,rpwkz,3.85631182039821,1.51211991519719
103.1,jvaua,7.69575095732681,4.48941281596937
103.1,hjcsz,6.60641034823073,2.16817795216526
103.1,oewee,5.24407034888931,3.95410344225342
103.2,nakae,7.5995764255324,2.89673274254232
103.2,ugcxf,2.65714048766081,4.08567258478003
103.2,tbhuo,6.14980813426387,1.26632169670221
103.2,esrht,5.17510649459118,1.97436706793196
103.2,ubuiw,5.08895118983887,0.812654295116583
103.2,rahxb,5.51066617160928,0.250140987063797
103.2,rpwkz,3.89052491122102,1.48341172330633
103.2,jvaua,7.56720898025707,4.50065878175018
103.2,hjcsz,6.65295449928966,2.1173839244396
103.2,oewee,5.26114040269529,4.03110147911401
103.3,nakae,7.55631660122513,2.84517769150914
103.3,ugcxf,2.57241502130164,4.03169650982956
103.3,tbhuo,6.11782651663374,1.35419046897864
103.3,esrht,5.21600460863559,2.00868466034247
103.3,ubuiw,5.01602191838588,0.822255615850597
103.3,rahxb,5.57280001962473,0.255576994386392
103.3,rpwkz,3.94184454745524,1.44034943547005
103.3,jvaua,7.43866700318733,4.51190474753099
103.3,hjcsz,6.73494049604635,2.05447385649184
103.3,oewee,5.27821045650127,4.10809951597461
103.4,nakae,7.45536609209419,2.84517769150914
103.4,ugcxf,2.57241502130164,4.03169650982956
103.4,tbhuo,6.09444951804591,1.39468061826122
103.4,esrht,5.23912259222484,2.02203183439085
103.4,ubuiw,4.980944888336,0.833315360942799
103.4,rahxb,5.66600079164791,0.263731005370284
103.4,rpwkz,3.94184454745524,1.44034943547005
103.4,jvaua,7.37439601465246,4.5175277304214
103.4,hjcsz,6.78795759625379,1.90881057082692
103.4,oewee,5.28674548340426,4.14659853440491
103.5,nakae,7.40793486784673,2.82791413770826
103.5,ugcxf,2.57241502130164,4.03169650982956
103.5,tbhuo,6.04840581914301,1.40279936466942
103.5,esrht,5.23912259222484,2.02203183439085
103.5,ubuiw,4.94586785828611,0.844375106035
103.5,rahxb,5.80580194968267,0.251499988894446
103.5,rpwkz,3.94184454745524,1.44034943547005
103.5,jvaua,7.3101250261176,4.5231507133118
103.5,hjcsz,6.91093659138883,1.81444546890528
103.5,oewee,5.28674548340426,4.14659853440491
103.6,nakae,7.34236558877246,2.79005769678416
103.6,ugcxf,2.57241502130164,4.03169650982956
103.6,tbhuo,6.02816074450171,1.41448786396334
103.6,esrht,5.27731087062842,2.03407255232087
103.6,ubuiw,4.92832934326117,0.8499049785811
103.6,rahxb,5.94560310771744,0.263731005370284
103.6,rpwkz,3.94184454745524,1.44034943547005
103.6,jvaua,7.24585403758273,4.52877369620221
103.6,hjcsz,6.93744514149255,1.74161382607282
103.6,oewee,5.34035416346981,4.17159667246306
103.7,nakae,7.28436615636013,2.74139039443847
103.7,ugcxf,2.57241502130164,4.03169650982956
103.7,tbhuo,6.01717714796716,1.4184855661671
103.7,esrht,5.29664944081037,2.02889079805784
103.7,ubuiw,4.91079082823622,0.855434851127201
103.7,rahxb,6.0854042657522,0.251499988894446
103.7,rpwkz,3.94184454745524,1.44034943547005
103.7,jvaua,7.14944755478042,4.53720817053782
103.7,hjcsz,6.97720796664814,1.63236636182413
103.7,oewee,5.42832105143479,4.16001561195748
103.8,nakae,7.23569885401444,2.68339096202614
103.8,ugcxf,2.57241502130164,4.03169650982956
103.8,tbhuo,6.01139154979258,1.42059135169008
103.8,esrht,5.30088001043198,2.01981831222661
103.8,ubuiw,4.88448305569881,0.863729659946352
103.8,rahxb,6.22520542378696,0.263731005370284
103.8,rpwkz,3.94184454745524,1.44034943547005
103.8,jvaua,7.05304107197812,4.54564264487342
103.8,hjcsz,7.00627264743634,1.58202485799319
103.8,oewee,5.47230449541728,4.15422508170469
103.9,nakae,7.17769942160211,2.63472365968045
103.9,ugcxf,2.57241502130164,4.03169650982956
103.9,tbhuo,6.005605951618,1.42269713721305
103.9,esrht,5.30249748227022,2.01378182514649
103.9,ubuiw,4.8713291694301,0.867877064355927
103.9,rahxb,6.36500658182173,0.251499988894446
103.9,rpwkz,3.94184454745524,1.44034943547005
103.9,jvaua,6.95663458917582,4.55407711920903
103.9,hjcsz,7.03609476630303,1.50008925980668
103.9,oewee,5.49429621740852,4.15132981657829
104,nakae,7.13984298067801,2.56915438060618
104,ugcxf,2.57241502130164,4.03169650982956
104,tbhuo,6.00027391549848,1.42577558970198
104,esrht,5.30411495410846,2.00774533806637
104,ubuiw,4.86475222629575,0.869950766560715
104,rahxb,6.50480773985649,0.263731005370284
104,rpwkz,3.94184454745524,1.44034943547005
104,jvaua,6.86022810637352,4.56251159354464
104,hjcsz,7.05100582573637,1.45912146071342
104,oewee,5.50434784492081,4.1560169674642
104.1,nakae,7.10198653975391,2.50358510153191
104.1,ugcxf,2.57241502130164,4.03169650982956
104.1,tbhuo,5.9944883173239,1.42788137522495
104.1,esrht,5.30465962793406,2.00151968775178
104.1,ubuiw,4.85859329646531,0.871892669677041
104.1,rahxb,6.64460889789126,0.275962021846122
104.1,rpwkz,3.94184454745524,1.44034943547005
104.1,jvaua,6.76382162357121,4.57094606788025
104.1,hjcsz,7.07337241488639,1.39766976207353
104.1,oewee,5.50765469561412,4.16120768330316
104.2,nakae,7.06413009882981,2.43801582245764
104.2,ugcxf,2.57241502130164,4.03169650982956
104.2,tbhuo,5.98870271914933,1.42998716074792
104.2,esrht,5.30574897558527,1.98906838712259
104.2,ubuiw,4.85243436663488,0.873834572793368
104.2,rahxb,6.78441005592602,0.263731005370284
104.2,rpwkz,3.94184454745524,1.44034943547005
104.2,jvaua,6.66741514076891,4.57938054221586
104.2,hjcsz,7.12241906371648,1.31271847435882
104.2,oewee,5.51597063670821,4.17028294051353
104.3,nakae,6.99021191459387,2.45440308937501
104.3,ugcxf,2.57241502130164,4.03169650982956
104.3,tbhuo,5.98291712097475,1.4320929462709
104.3,esrht,5.30629364941087,1.982842736808
104.3,ubuiw,4.84627543680445,0.875776475909694
104.3,rahxb,6.92421121396078,0.251499988894446
104.3,rpwkz,3.94184454745524,1.44034943547005
104.3,jvaua,6.61921189936776,4.58359777938366
104.3,hjcsz,7.14694238813152,1.27024283050147
104.3,oewee,5.52844454834934,4.18389582632909
104.4,nakae,6.9601783807352,2.43135754830087
104.4,ugcxf,2.57241502130164,4.03169650982956
104.4,tbhuo,5.97713152280017,1.43419873179387
104.4,esrht,5.30791112124911,1.97680624972788
104.4,ubuiw,4.83395757714358,0.879660282142346
104.4,rahxb,6.99411179297817,0.257615497132365
104.4,rpwkz,3.94184454745524,1.44034943547005
104.4,jvaua,6.57100865796661,4.58781501655147
104.4,hjcsz,7.17146571254657,1.22776718664412
104.4,oewee,5.54715541581105,4.20431515505243
104.5,nakae,6.90980977092732,2.40513730965279
104.5,ugcxf,2.57241502130164,4.03169650982956
104.5,tbhuo,5.97134592462559,1.43630451731684
104.5,esrht,5.30952859308735,1.97076976264776
104.5,ubuiw,4.82115243757433,0.881346110748593
104.5,rahxb,7.06401237199555,0.263731005370284
104.5,rpwkz,3.94184454745524,1.44034943547005
104.5,jvaua,6.52280541656545,4.59203225371927
104.5,hjcsz,7.17985318347783,1.20472279965416
104.5,oewee,5.5752217170036,4.23494414813744
104.6,nakae,6.86475947013931,2.37056899804158
104.6,ugcxf,2.57241502130164,4.03169650982956
104.6,tbhuo,5.96556032645101,1.43841030283981
104.6,esrht,5.31007326691295,1.96454411233317
104.6,ubuiw,4.81542428366442,0.884327998934582
104.6,rahxb,7.16886324052162,0.254557743013405
104.6,rpwkz,3.92293671938971,1.45239505042706
104.6,jvaua,6.49870379586488,4.59414087230317
104.6,hjcsz,7.18404691894345,1.19320060615918
104.6,oewee,5.5959736373073,4.23403809972981
104.7,nakae,6.83562722310033,2.290528807124
104.7,ugcxf,2.57241502130164,4.03169650982956
104.7,tbhuo,5.95949695869425,1.43947943816929
104.7,esrht,5.31061794073856,1.95831846201857
104.7,ubuiw,4.80310642400355,0.888211805167235
104.7,rahxb,7.2737141090477,0.263731005370284
104.7,rpwkz,3.89814340451161,1.47511393775709
104.7,jvaua,6.48665298551459,4.59519518159512
104.7,hjcsz,7.1932431655991,1.17727223971267
104.7,oewee,5.60634959745915,4.233585075526
104.8,nakae,6.79560712764154,2.2759626836045
104.8,ugcxf,2.57241502130164,4.03169650982956
104.8,tbhuo,5.95343359093749,1.44054857349876
104.8,esrht,5.31116261456416,1.95209281170398
104.8,ubuiw,4.7903012844343,0.889897633773482
104.8,rahxb,7.3753791369907,0.2909720675061
104.8,rpwkz,3.86095343219447,1.50919226875213
104.8,jvaua,6.47412835841021,4.59629094448165
104.8,hjcsz,7.19915439900496,1.17022750606456
104.8,oewee,5.61245151913614,4.23438840875486
104.9,nakae,6.77481763832518,2.28057160242501
104.9,ugcxf,2.57241502130164,4.03169650982956
104.9,tbhuo,5.94764799276291,1.44265435902173
104.9,esrht,5.3127800864024,1.94605632462386
104.9,ubuiw,4.7903012844343,0.889897633773482
104.9,rahxb,7.47704416493371,0.318213129641917
104.9,rpwkz,3.81489243269895,1.56922013199312
104.9,jvaua,6.46786604485801,4.59683882592491
104.9,hjcsz,7.19817087353236,1.16464965593268
104.9,oewee,5.61832124156067,4.23623912512637
105,nakae,6.75792377552967,2.26760848557081
105,ugcxf,2.57241502130164,4.03169650982956
105,tbhuo,5.94158462500615,1.44372349435121
105,esrht,5.31439755824064,1.94001983754375
105,ubuiw,4.7903012844343,0.889897633773482
105,rahxb,7.57870919287672,0.345454191777733
105,rpwkz,3.73121499498537,1.64589637673197
105,jvaua,6.46160373130582,4.59738670736817
105,hjcsz,7.19817087353236,1.15898575847166
105,oewee,5.63018949506236,4.25038315887483
105.1,nakae,6.74699918289005,2.23759341397671
105.1,ugcxf,2.57241502130164,4.03169650982956
105.1,tbhuo,5.93542772002828,1.44372349435121
105.1,esrht,5.31439755824064,1.94001983754375
105.1,ubuiw,4.7903012844343,0.889897633773482
105.1,rahxb,7.62954170684822,0.359074722845642
105.1,rpwkz,3.6621234957421,1.73593817159345
105.1,jvaua,6.45534141775363,4.59793458881143
105.1,hjcsz,7.19817087353236,1.15332186101063
105.1,oewee,5.63871862376027,4.24685027809294
105.2,nakae,6.70197657549891,2.22120652501728
105.2,ugcxf,2.57241502130164,4.03169650982956
105.2,tbhuo,5.92936435227152,1.44479262968068
105.2,esrht,5.29609367380267,1.94407771102928
105.2,ubuiw,4.7903012844343,0.889897633773482
105.2,rahxb,7.70579047780548,0.379505519447504
105.2,rpwkz,3.59303199649882,1.82597996645493
105.2,jvaua,6.44281679064924,4.59903035169795
105.2,hjcsz,7.20013792447756,1.14216616074686
105.2,oewee,5.64486734088729,4.24658181930549
105.3,nakae,6.65520022453711,2.23157659236343
105.3,ugcxf,2.57241502130164,4.03169650982956
105.3,tbhuo,5.92330098451476,1.44586176501016
105.3,esrht,5.26966722371072,1.93445926979849
105.3,ubuiw,4.7903012844343,0.889897633773482
105.3,rahxb,7.78203924876274,0.399936316049367
105.3,rpwkz,3.52394049725554,1.91602176131641
105.3,jvaua,6.43029216354486,4.60012611458448
105.3,hjcsz,7.20013792447756,1.12517446836379
105.3,oewee,5.65101605801432,4.24631336051805
105.4,nakae,6.63144914266404,2.22844970311444
105.4,ugcxf,2.57241502130164,4.03169650982956
105.4,tbhuo,5.9171440795369,1.44586176501016
105.4,esrht,5.2331351014956,1.91336743920352
105.4,ubuiw,4.7903012844343,0.889897633773482
105.4,rahxb,7.85828801971999,0.420367112651229
105.4,rpwkz,3.45484899801226,2.00606355617789
105.4,jvaua,6.42402984999267,4.60067399602774
105.4,hjcsz,7.20013792447756,1.12517446836379
105.4,oewee,5.6571179796913,4.24711669374691
105.5,nakae,6.60392206829647,2.20535174516522
105.5,ugcxf,2.57241502130164,4.03169650982956
105.5,tbhuo,5.91108071178014,1.44693090033963
105.5,esrht,5.18466326262816,1.87269473708736
105.5,ubuiw,4.7903012844343,0.889897633773482
105.5,rahxb,7.89641240519862,0.43058251095216
105.5,rpwkz,3.38575749876898,2.09610535103936
105.5,jvaua,6.41776753644047,4.601221877471
105.5,hjcsz,7.225528475273,1.12295308300851
105.5,oewee,5.66042483038461,4.25230740958587
105.6,nakae,6.58771370536126,2.15394538552509
105.6,ugcxf,2.57241502130164,4.03169650982956
105.6,tbhuo,5.90492380680227,1.44693090033963
105.6,esrht,5.12986507930548,1.84105699119491
105.6,ubuiw,4.7903012844343,0.889897633773482
105.6,rahxb,7.95359898341656,0.445905608403557
105.6,rpwkz,3.3166659995257,2.18614714590084
105.6,jvaua,6.41150522288828,4.60176975891426
105.6,hjcsz,7.25014754703076,1.11635642261261
105.6,oewee,5.66636969324832,4.25071448838243
105.7,nakae,6.57150534242605,2.10253902588497
105.7,ugcxf,2.57241502130164,4.03169650982956
105.7,tbhuo,5.89876690182441,1.44693090033963
105.7,esrht,5.10013532295204,1.83023624481027
105.7,ubuiw,4.7903012844343,0.889897633773482
105.7,rahxb,7.95359898341656,0.445905608403557
105.7,rpwkz,3.24757450028243,2.27618894076232
105.7,jvaua,6.40524290933609,4.60231764035752
105.7,hjcsz,7.2870761546674,1.10646143201877
105.7,oewee,5.67231455611203,4.24912156717898
105.8,nakae,6.54455480977598,2.10253902588497
105.8,ugcxf,2.57241502130164,4.00867623207128
105.8,tbhuo,5.89260999684654,1.44693090033963
105.8,esrht,5.0704055665986,1.81941549842564
105.8,ubuiw,4.7903012844343,0.889897633773482
105.8,rahxb,7.9728200880424,0.532606408489091
105.8,rpwkz,3.17848300103915,2.3662307356238
105.8,jvaua,6.3989805957839,4.60286552180079
105.8,hjcsz,7.30554045848572,1.10151393672185
105.8,oewee,5.67844571101495,4.24965797372731
105.9,nakae,6.53128426302519,2.10487898132589
105.9,ugcxf,2.57241502130164,3.97414581543387
105.9,tbhuo,5.88029618689081,1.44693090033963
105.9,esrht,5.04300647493726,1.80359662547941
105.9,ubuiw,4.7903012844343,0.889897633773482
105.9,rahxb,7.9728200880424,0.532606408489091
105.9,rpwkz,3.10939150179587,2.45627253048528
105.9,jvaua,6.3927182822317,4.60341340324405
105.9,hjcsz,7.30957977070389,1.09285160371588
105.9,oewee,5.68197583016402,4.25469950635361
106,nakae,6.51580028369343,2.09188637997945
106,ugcxf,2.57241502130164,3.92235019047775
106,tbhuo,5.87423281913405,1.44586176501016
106,esrht,5.0308885152204,1.79342844995037
106,ubuiw,4.7903012844343,0.889897633773482
106,rahxb,7.9728200880424,0.532606408489091
106,rpwkz,3.04030000255259,2.54631432534676
106,jvaua,6.38645596867951,4.60396128468731
106,hjcsz,7.31197343720354,1.08771836934198
106,oewee,5.68784555258854,4.2528487899821
106.1,nakae,6.50668307954237,2.06297030268188
106.1,ugcxf,2.55892369747452,3.84583709093439
106.1,tbhuo,5.86816945137729,1.44479262968068
106.1,esrht,5.02482953536197,1.78834436218585
106.1,ubuiw,4.76587236413282,0.884481872528512
106.1,rahxb,7.9728200880424,0.532606408489091
106.1,rpwkz,2.95662256483902,2.62299057008561
106.1,jvaua,6.38019365512732,4.60450916613057
106.1,hjcsz,7.3143671037032,1.08258513496808
106.1,oewee,5.69394747426553,4.25204545675325
106.2,nakae,6.49152340492671,2.06297030268188
106.2,ugcxf,2.51906461656446,3.7363251661738
106.2,tbhuo,5.86201254639943,1.44479262968068
106.2,esrht,5.01525485114124,1.7803102481876
106.2,ubuiw,4.72866040076537,0.889380920445967
106.2,rahxb,7.9728200880424,0.532606408489091
106.2,rpwkz,2.91478384598223,2.66132869245504
106.2,jvaua,6.37393134157512,4.60505704757383
106.2,hjcsz,7.31676077020285,1.07745190059417
106.2,oewee,5.70004939594252,4.25124212352439
106.3,nakae,6.48468550181342,2.0412832447087
106.3,ugcxf,2.50894612369412,3.67894034151629
106.3,tbhuo,5.85409738193185,1.45422555537089
106.3,esrht,5.00568016692051,1.77227613418934
106.3,ubuiw,4.6728424557142,0.896729492322149
106.3,rahxb,7.9728200880424,0.532606408489091
106.3,rpwkz,2.87294512712544,2.69966681482446
106.3,jvaua,6.36766902802293,4.60560492901709
106.3,hjcsz,7.31915443670251,1.07231866622027
106.3,oewee,5.70615131761951,4.25043879029553
106.4,nakae,6.47784759870013,2.01959618673552
106.4,ugcxf,2.49882763082377,3.62155551685878
106.4,tbhuo,5.84618221746427,1.4636584810611
106.4,esrht,4.99610548269978,1.76424202019109
106.4,ubuiw,4.58911553813745,0.907752350136423
106.4,rahxb,7.9728200880424,0.532606408489091
106.4,rpwkz,2.85202576769705,2.71883587600917
106.4,jvaua,6.36140671447074,4.60615281046035
106.4,hjcsz,7.32154810320217,1.06718543184636
106.4,oewee,5.7122532392965,4.24963545706667
106.5,nakae,6.47259762965197,2.00951109002686
106.5,ugcxf,2.49882763082377,3.59242047782096
106.5,tbhuo,5.84146575461917,1.46761606329489
106.5,esrht,4.98174345636869,1.75219084919371
106.5,ubuiw,4.54693102976868,0.905910534724911
106.5,rahxb,7.9728200880424,0.532606408489091
106.5,rpwkz,2.84156608798285,2.72842040660153
106.5,jvaua,6.35514440091855,4.60560492901709
106.5,hjcsz,7.32633543620148,1.05691896309855
106.5,oewee,5.71840195642352,4.24990391585412
106.6,nakae,6.46714124101698,1.99902946498124
106.6,ugcxf,2.49629800760619,3.57807427165658
106.6,tbhuo,5.83203282892896,1.47553122776247
106.6,esrht,4.96020041687205,1.73411409269764
106.6,ubuiw,4.52963680636629,0.893800989131072
106.6,rahxb,7.9728200880424,0.532606408489091
106.6,rpwkz,2.83633624812575,2.73321267189771
106.6,jvaua,6.34888208736635,4.60505704757383
106.6,hjcsz,7.32872910270113,1.05178572872465
