filename,condition,related_error,sampling_rate,random_drop,moving_window,span,weighted,by,nsim,mean_diff_x,mean_diff_y,sd_diff_x,sd_diff_y,q025_diff_x,q025_diff_y,q975_diff_x,q975_diff_y
synthetic_unrelated_10,mov5_av_2,FALSE,10,,TRUE,5,FALSE,"",99,0.000125288964686019,2.97692842809112e-06,0.253154949177755,0.201407440603595,-0.545082361221297,-0.442476534337124,0.545326449902466,0.438722078496302
synthetic_unrelated_10,mov5_av_2,FALSE,10,,TRUE,5,FALSE,"",100,0.00035841594279145,4.6561172464179e-05,0.24622291867016,0.196217214704555,-0.538355222973003,-0.443776271200347,0.530006405413779,0.426564949231858
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,1,0.000159335289893581,-8.09805660035021e-06,0.0127296222751445,0.0126784838931887,-0.0250968239951719,-0.024842816696032,0.0251033661549122,0.0247576562641732
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,2,0.000137703357085967,-9.71118930838413e-05,0.0128581828706679,0.0126546814039451,-0.0250285829684412,-0.0250339736761814,0.0256987852615941,0.024635954905719
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,3,-1.59446307932581e-07,-3.94344443403018e-05,0.012807310382209,0.0128055013264804,-0.0251989622193396,-0.0248773561423774,0.0250011664975669,0.024909714174021
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,4,-4.3075588425277e-05,0.000198837466055555,0.0127072848395416,0.0128305721354775,-0.0251690751430642,-0.025302953702739,0.0245761007210734,0.0249704177965413
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,5,4.21915124959782e-05,-0.00014057343102417,0.012859131980876,0.0126222224448929,-0.025292374825486,-0.025076516658291,0.0253676224877065,0.024675206365444
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,6,-5.83278167280307e-05,1.29468055987268e-05,0.0128325002279677,0.0127342313830742,-0.024948273367003,-0.0246892039496889,0.0252609426998634,0.0252465256156855
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,7,-9.95384176874985e-05,0.000163175667385314,0.0127044826637485,0.012803756499709,-0.0250045460948055,-0.0251335879599194,0.0243688684537855,0.0252905011937552
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,8,-7.3212591803035e-05,0.000125081336007579,0.0126738753600574,0.0128562619126001,-0.025431350437776,-0.0253020558260954,0.0245497274806943,0.0255455382710641
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,9,2.94578106947428e-05,-0.000173543819497112,0.0129444531486294,0.0126347403088533,-0.0253836311143334,-0.0247702016815676,0.0254051005930156,0.0248672345286028
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,10,0.000254932529049573,7.91565359414396e-05,0.0127824997803982,0.012792640399589,-0.0249758959654288,-0.0244478447042563,0.0251862796306652,0.0250863039698771
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,11,-4.72662493969759e-05,-1.64600339487102e-05,0.0127541979231048,0.012669128920563,-0.0246695033264259,-0.0248601404917059,0.0251294400836665,0.0247521456211577
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,12,-6.01335099803941e-05,-2.99996217220993e-05,0.0126712608545935,0.0126973399608106,-0.0245442743224658,-0.0250594035640054,0.0247649594125585,0.0247071101523783
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,13,1.55757156209287e-05,-3.53014679436134e-05,0.0127722487394477,0.0126730211899809,-0.0251055470553745,-0.0252203702965846,0.0251654966914532,0.0245636502609826
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,14,-8.01278181771027e-05,2.86672098602247e-05,0.0126873066632127,0.0127223704189514,-0.0248397529798583,-0.0249376339411369,0.0248612302517386,0.0248505539624105
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,15,-4.32788485607071e-05,0.000191193793627662,0.0127451923153677,0.0125729118347444,-0.0250520926916311,-0.02420053586732,0.0251899213899669,0.0248920036959425
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,16,-0.000144163004431839,5.65270129468803e-05,0.0126991547802952,0.0127589058671928,-0.0250680649191811,-0.0252032233156779,0.0245915944959292,0.0248115716671739
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,17,7.06999058279655e-05,-4.56456230236509e-06,0.0127557685545034,0.0126689454539616,-0.0248846048606068,-0.0247324316051318,0.0253913116236269,0.0249413672608704
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,18,9.69811432120924e-05,0.000119687664781542,0.0128732687137698,0.0127382444600614,-0.0247747254988979,-0.0252557914703881,0.0252811472492393,0.0249720161919739
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,19,0.000128502337489771,-9.59627451554676e-05,0.0126364229665283,0.0127464073188809,-0.0244589291047721,-0.0253134632865122,0.0249142415365535,0.0249165807168202
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,20,9.97237494386853e-05,-0.000135761148425606,0.0128272369277461,0.0126122875024738,-0.0251572363269181,-0.0251389359060282,0.0252602108782268,0.0243163096306111
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,21,3.37591426334853e-05,0.000162475656779744,0.0127582132006471,0.0126848650260535,-0.0248531425997368,-0.024507671641442,0.0254993359219808,0.0249790285507891
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,22,5.50538444220569e-05,0.000124849386863475,0.0127975793820771,0.0128549857752511,-0.0247617626954951,-0.0252506748248844,0.0247564128040994,0.0250838852395526
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,23,-0.000194135402673594,0.000121168130151522,0.0126267916473118,0.0127508100140452,-0.025017249480762,-0.0251435116128121,0.0244508563359342,0.0249927214979485
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,24,-4.12789639267058e-05,0.000150227898094144,0.0128102219661377,0.0127258875903957,-0.0252294593437596,-0.0246801645476764,0.0254055657776028,0.02476397371289
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,25,-7.77648405491074e-05,-2.90563341526674e-06,0.0127133315881996,0.0126795583743859,-0.0250876730471177,-0.0250862590814264,0.0247571497197057,0.0242946414505165
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,26,-0.000115512785493269,-1.46432028587852e-05,0.012811059155793,0.0126851155548566,-0.0252193298037889,-0.0250449817293362,0.0252927473585749,0.0243643530430267
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,27,7.30744130799155e-05,-6.60280499280219e-05,0.0128348471593636,0.0127253511178849,-0.0252191374779814,-0.024928706313593,0.0253315488444105,0.0248219396662348
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,28,3.03321741367203e-05,-6.27796157745471e-05,0.0126664028454899,0.0126226597604569,-0.0246314392428751,-0.0248908884533994,0.0248918688630937,0.0244514127081496
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,29,-2.39883055009363e-05,-4.40059731763217e-05,0.0127112087598512,0.0126017681341654,-0.0250297840943782,-0.0247592773339649,0.0249119044148768,0.024768803013486
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,30,8.89632968639746e-05,-0.000127408080798767,0.0127226376728235,0.0127847876655387,-0.0248347071805122,-0.0251765364532382,0.0246882347322427,0.0252045650819754
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,31,-9.4789278581361e-05,8.36786742161099e-05,0.0126719258321395,0.0128494749553046,-0.0249147528657351,-0.0251356820601152,0.024505251468004,0.0253303246380462
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,32,-8.51401731553586e-05,-1.98187648412993e-05,0.01287223173824,0.012742047846731,-0.025484051391219,-0.0252924078521773,0.0248584099764759,0.0247529985814183
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,33,-3.95844858174446e-05,2.4920900450737e-05,0.0126792720091329,0.0127209844493184,-0.0249906498899111,-0.0250989640144609,0.0245185713590787,0.0248727428126094
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,34,-0.000113599471280156,2.22664317808666e-05,0.0126907678585314,0.0127512697352898,-0.0249591658387046,-0.0252299472335716,0.0248211674080812,0.0248509642301538
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,35,5.06221691202653e-05,-0.00018413448540408,0.0126305724462784,0.0127791224716359,-0.024380887812654,-0.025557843993418,0.0251976001766573,0.0251817404004309
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,36,-3.35823052415102e-05,8.23476321810966e-05,0.0127870035164079,0.0127913545326845,-0.025095499034408,-0.025392360136704,0.0248839640241124,0.0250598192132861
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,37,6.65705884013572e-05,-0.000108607488871126,0.0127485414676436,0.0128001803147378,-0.0249148904760593,-0.0253897121785202,0.0253080158688606,0.024853696400772
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,38,-9.28807719700576e-06,-2.71944232648614e-05,0.0128688691873206,0.012828878272895,-0.025237632084255,-0.0252155940059338,0.0252510494011509,0.0248579313882468
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,39,-4.4856096137178e-06,-0.000104543336341285,0.0127216599719842,0.0125450838202457,-0.0246663668720144,-0.0247945631934209,0.025281791282485,0.0246062351944913
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,40,-0.000146361775600951,7.82378353045754e-05,0.0127618028229258,0.012787613084504,-0.0251771687228272,-0.0250402966796651,0.0247422001705567,0.0254612016363827
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,41,-0.000215486718791881,3.05030340526787e-05,0.0128853630156515,0.012831491244382,-0.0252514676693315,-0.0253371906513926,0.02524387299132,0.0250795936078139
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,42,-4.21905829622523e-05,-2.02411593809802e-05,0.0127608331862813,0.0126535650166258,-0.0250113495688561,-0.0244927759127322,0.0252734921080826,0.0249916999991236
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,43,4.54194574020865e-05,-8.34624423930259e-05,0.0127830339517283,0.0127278070118125,-0.0250328708461008,-0.0249857312923986,0.0253847082300117,0.0253269218777184
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,44,-9.75492945942837e-05,0.000100517466160479,0.0128610481028565,0.0126620817979487,-0.0251566512651117,-0.0250084058727174,0.0251953487746853,0.0250131983884294
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,45,0.000168064760869672,-1.43522841608436e-05,0.0127616484717949,0.0126669733091651,-0.0246773627290863,-0.0245005794471426,0.0248081507624217,0.0250615820532057
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,46,0.000228473973185669,-0.00011985971456634,0.0127471680290499,0.0126361737527103,-0.0245416663429771,-0.024765882401826,0.0255773017864378,0.0249494392705176
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,47,1.90000647297994e-05,2.12306386486483e-05,0.0128613670357219,0.0125972222197208,-0.0249827352251723,-0.0246025179426215,0.025682487468759,0.024510802762352
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,48,-6.5727653378494e-05,4.99861145536402e-05,0.0129176265742334,0.0126785153328139,-0.0253364018600331,-0.0249640954645384,0.0253940454676948,0.0250359306726963
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,49,-7.2640885644742e-05,0.000365121758450515,0.0126763610035581,0.0127147219739048,-0.0252295872704426,-0.0247433393335091,0.0245107172316371,0.0251018775516757
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,50,-3.53268174088984e-06,0.000102069579437391,0.0128559948598166,0.012762388479228,-0.0251925746087644,-0.025137452478475,0.0252280098678837,0.0248268426189862
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,51,-9.90376470136061e-05,-0.000145725227027524,0.0126168612292771,0.012560455538119,-0.0251269966778541,-0.0242029950507253,0.0242092791047381,0.0243449333799134
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,52,-0.000118017801627145,9.00997005387258e-05,0.0127990735635341,0.0128569923339051,-0.0249916248982437,-0.0250312109952741,0.0248877376956599,0.0251514852357675
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,53,5.13654735332323e-05,2.64146288296136e-05,0.0128456851126174,0.012939876921241,-0.0251440768648543,-0.0255880139319009,0.0251559155311139,0.025509939387688
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,54,-7.84513465638126e-05,-9.86872177980569e-05,0.0127771434344204,0.0127178908138317,-0.0249988218270506,-0.0253856945762739,0.0248767502808575,0.0243719974709456
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,55,2.77508538129603e-05,5.78656737546199e-05,0.012796267893163,0.0126740203611662,-0.0247346546913754,-0.0248278691491376,0.0252271576280065,0.0253289002340736
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,56,0.000119498203282523,-7.34548675435077e-05,0.0127255205766226,0.012662814048647,-0.0247469848975547,-0.0252985312974859,0.0252561917383665,0.0246205199439172
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,57,-4.84594774108256e-05,-0.000232556973014278,0.0127072667084484,0.0127064339382682,-0.0247644483660235,-0.0252266327557424,0.0252467225873841,0.0246790042056975
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,58,0.000110787039570662,4.26656339541912e-05,0.0126672781926999,0.0127571366454527,-0.025022246925643,-0.0250387122953438,0.024714008903678,0.0247802307136216
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,59,-2.58719807190206e-05,-9.41501078918933e-05,0.0127688065838173,0.0127454931452908,-0.0251640249380586,-0.025006789632521,0.0249094615309575,0.0250026507985942
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,60,2.78231487466651e-06,4.2041160290941e-05,0.0127812351999671,0.0127164932984597,-0.0253893616734579,-0.0243645527607971,0.0250017321911499,0.0252190288231788
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,61,5.7726791402898e-06,8.34059532304915e-05,0.0128495497820889,0.0127822145200891,-0.024803638506635,-0.0250605235144508,0.0255001140281145,0.0249867496417847
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,62,1.82950467415428e-05,-4.72809853532749e-05,0.0127771100068275,0.012752631017049,-0.0250579623123238,-0.0251812778683205,0.0249187011118133,0.0247410320659673
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,63,0.000177548898752715,2.49285512867546e-05,0.0127910191335725,0.0127891801217817,-0.0249726688865463,-0.0250305063674806,0.0253650603929121,0.0249096581054447
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,64,-6.05831191482941e-05,0.000145363540521773,0.0127630701838084,0.0125446136771562,-0.0253047176803402,-0.0247867117772811,0.0249694052511162,0.0248797414139701
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,65,3.11073121923366e-05,9.15764598179191e-06,0.0126635236655364,0.0128395270628106,-0.0247783359538542,-0.0252301429835926,0.024975931182967,0.0250387715299184
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,66,-0.000154211214675438,8.6515210645027e-05,0.0128406399384543,0.0126192893790009,-0.0247990509496153,-0.0247936974160585,0.025091984611683,0.0248485219553083
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,67,-9.26575735861991e-05,2.5904339950583e-05,0.0127324978138408,0.0126728550197369,-0.0253157082360376,-0.0245836664077454,0.0247774957343486,0.0249056921733126
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,68,-9.14027161420681e-05,2.26775504268007e-05,0.0126173628286482,0.0126352644988217,-0.0247136406389841,-0.0247750494487127,0.0248353140889807,0.0248628474580537
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,69,1.56271012379124e-05,2.48809564723595e-05,0.0128631114676615,0.0126246172498937,-0.0250700963072676,-0.0246923053254072,0.0249500321744928,0.0245518408371911
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,70,-2.40469361406551e-05,-4.95942332821377e-05,0.0127532161628667,0.012713211243913,-0.0245493647370743,-0.0253563620888361,0.0250321941987976,0.0248591332376361
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,71,1.7151947780339e-05,8.20351011728324e-05,0.0128344241315925,0.0128224151269398,-0.0252159834168638,-0.0253751743434563,0.0251281665237491,0.0250700207469996
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,72,0.000106234127041076,2.90675795604775e-05,0.0128121128908143,0.0126626243563007,-0.0251614346545355,-0.0246548745808726,0.0249945639389738,0.024980369387476
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,73,3.10271262844592e-07,-6.99764016920293e-05,0.01276194488895,0.0126062033788063,-0.0247154084777286,-0.0247768273095356,0.0252212559090383,0.0249155439263293
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,74,0.000218020221898267,9.6925012452264e-05,0.0127182581283147,0.0126082550634045,-0.024721415984096,-0.0247997248175089,0.0249810299292369,0.0247948193317367
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,75,-5.16573782075061e-05,0.000140507298595065,0.0126774450287973,0.012598099269808,-0.0247402761646634,-0.024257116424624,0.0248108060432857,0.0251339392409512
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,76,3.0023835448371e-05,-5.79923251425487e-05,0.0127932765705975,0.0126826034258783,-0.0250553611903296,-0.0247257735997462,0.0251401280863,0.0250064921881769
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,77,-2.67928730645533e-05,0.000114715504994099,0.0126732351971663,0.0126479044944525,-0.0249212700200735,-0.0249706762834126,0.0248299061979001,0.0247599870113644
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,78,1.07604445847474e-05,-0.00020555717905189,0.0127309847230768,0.0127742891153959,-0.025091906979055,-0.0254270036498236,0.0249428868272118,0.0246192244425583
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,79,5.12113735671733e-05,-5.56228269143988e-05,0.0126760291557781,0.0126718385984761,-0.0247349732748372,-0.0244717172131153,0.0249435432269031,0.0249629865430951
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,80,7.02023686551561e-05,2.84242506795793e-05,0.0127450269155607,0.0127359617074974,-0.0249088391777882,-0.02477264868593,0.0254761694814885,0.0250498869445038
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,81,-2.32509440185949e-06,0.000225417607862249,0.0127978258671563,0.0126490466208792,-0.0251436814956528,-0.024726233574291,0.0250421236492553,0.0251543918900005
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,82,-0.000144619774965705,-4.12742134914345e-05,0.0128682713767921,0.0126111049482434,-0.0251266999198671,-0.0243931907642012,0.0248519213846851,0.0247902857243594
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,83,-1.3750522621608e-05,9.66540508551077e-05,0.0129301857604807,0.0127350809496113,-0.025238864703904,-0.0250281999879198,0.0253240004625552,0.0253016725680768
synthetic_unrelated_10,mov2_wav_ind_1,FALSE,10,,TRUE,2,TRUE,index,84,-0.000101771014576582,0.000176035284308028,0.012882558847543,0.0128799073637663,-0.0254651175499319,-0.0255028450395255,0.0248247103601267,0.0253709059376263
